"","SURVEY_DEFINITION_ID","SURVEY","CRUISE","CRUISEJOIN","YEAR","HAULJOIN","STRATUM","DESIGN_YEAR","LATITUDE_DD_START","LATITUDE_DD_END","LONGITUDE_DD_START","LONGITUDE_DD_END","DEPTH_M","BOTTOM_TEMPERATURE_C","SPECIES_CODE","WEIGHT_KG","COUNT","AREA_SWEPT_KM2","CPUE_KGKM2","CPUE_NOKM2","STATIONID"
"79977",98,"EBS",198201,106,1982,4280,20,2022,59.00667,58.97767,-167.87833,-167.87883,40,3,10212,0,0,0.050261428,0,0,"M-01"
"79978",98,"EBS",198201,106,1982,4280,20,2022,59.00667,58.97767,-167.87833,-167.87883,40,3,10285,193.412,468,0.050261428,3848.11987434977,9311.3152296429,"M-01"
"79979",98,"EBS",198201,106,1982,4280,20,2022,59.00667,58.97767,-167.87833,-167.87883,40,3,21348,0,0,0.050261428,0,0,"M-01"
"79980",98,"EBS",198201,106,1982,4280,20,2022,59.00667,58.97767,-167.87833,-167.87883,40,3,21720,97.84,97,0.050261428,1946.62197023133,1929.90935315248,"M-01"
"79981",98,"EBS",198201,106,1982,4280,20,2022,59.00667,58.97767,-167.87833,-167.87883,40,3,21725,0,0,0.050261428,0,0,"M-01"
"79982",98,"EBS",198201,106,1982,4280,20,2022,59.00667,58.97767,-167.87833,-167.87883,40,3,24185,0,0,0.050261428,0,0,"M-01"
"79983",98,"EBS",198201,106,1982,4280,20,2022,59.00667,58.97767,-167.87833,-167.87883,40,3,66045,0,0,0.050261428,0,0,"M-01"
"79984",98,"EBS",198201,106,1982,4281,20,2022,58.68367,58.65733,-167.87033,-167.885,46,3.3,10115,0,0,0.047392448,0,0,"L-01"
"79985",98,"EBS",198201,106,1982,4281,20,2022,58.68367,58.65733,-167.87033,-167.885,46,3.3,10140,0,0,0.047392448,0,0,"L-01"
"79986",98,"EBS",198201,106,1982,4281,20,2022,58.68367,58.65733,-167.87033,-167.885,46,3.3,10212,0,0,0.047392448,0,0,"L-01"
"79987",98,"EBS",198201,106,1982,4281,20,2022,58.68367,58.65733,-167.87033,-167.885,46,3.3,10285,243.534,658,0.047392448,5138.66681881468,13884.0686178524,"L-01"
"79988",98,"EBS",198201,106,1982,4281,20,2022,58.68367,58.65733,-167.87033,-167.885,46,3.3,21348,0,0,0.047392448,0,0,"L-01"
"79989",98,"EBS",198201,106,1982,4281,20,2022,58.68367,58.65733,-167.87033,-167.885,46,3.3,21720,79.152,60,0.047392448,1670.13951252318,1266.02449402909,"L-01"
"79990",98,"EBS",198201,106,1982,4281,20,2022,58.68367,58.65733,-167.87033,-167.885,46,3.3,21725,0,0,0.047392448,0,0,"L-01"
"79991",98,"EBS",198201,106,1982,4281,20,2022,58.68367,58.65733,-167.87033,-167.885,46,3.3,24185,0,0,0.047392448,0,0,"L-01"
"79992",98,"EBS",198201,106,1982,4281,20,2022,58.68367,58.65733,-167.87033,-167.885,46,3.3,66045,0,0,0.047392448,0,0,"L-01"
"79993",98,"EBS",198201,106,1982,4282,41,2022,58.35417,58.33217,-167.83567,-167.84917,59,1.7,10115,0,0,0.041361606,0,0,"K-01"
"79994",98,"EBS",198201,106,1982,4282,41,2022,58.35417,58.33217,-167.83567,-167.84917,59,1.7,10140,0,0,0.041361606,0,0,"K-01"
"79995",98,"EBS",198201,106,1982,4282,41,2022,58.35417,58.33217,-167.83567,-167.84917,59,1.7,10212,0,0,0.041361606,0,0,"K-01"
"79996",98,"EBS",198201,106,1982,4282,41,2022,58.35417,58.33217,-167.83567,-167.84917,59,1.7,10285,84.64,194,0.041361606,2046.34220441054,4690.34011880486,"K-01"
"79997",98,"EBS",198201,106,1982,4282,41,2022,58.35417,58.33217,-167.83567,-167.84917,59,1.7,21348,0,0,0.041361606,0,0,"K-01"
"79998",98,"EBS",198201,106,1982,4282,41,2022,58.35417,58.33217,-167.83567,-167.84917,59,1.7,21720,37.512,32,0.041361606,906.928033693856,773.664349493586,"K-01"
"79999",98,"EBS",198201,106,1982,4282,41,2022,58.35417,58.33217,-167.83567,-167.84917,59,1.7,21725,0,0,0.041361606,0,0,"K-01"
"80000",98,"EBS",198201,106,1982,4282,41,2022,58.35417,58.33217,-167.83567,-167.84917,59,1.7,24185,1.588,7,0.041361606,38.3930933436192,169.239076451722,"K-01"
"80001",98,"EBS",198201,106,1982,4282,41,2022,58.35417,58.33217,-167.83567,-167.84917,59,1.7,66045,0,0,0.041361606,0,0,"K-01"
"80002",98,"EBS",198201,106,1982,4283,41,2022,58.04117,58.02283,-167.78867,-167.78,66,2.1,10115,0,0,0.03538036,0,0,"J-01"
"80003",98,"EBS",198201,106,1982,4283,41,2022,58.04117,58.02283,-167.78867,-167.78,66,2.1,10140,0,0,0.03538036,0,0,"J-01"
"80004",98,"EBS",198201,106,1982,4283,41,2022,58.04117,58.02283,-167.78867,-167.78,66,2.1,10212,0,0,0.03538036,0,0,"J-01"
"80005",98,"EBS",198201,106,1982,4283,41,2022,58.04117,58.02283,-167.78867,-167.78,66,2.1,10285,129.002,214,0.03538036,3646.14718448314,6048.55349125899,"J-01"
"80006",98,"EBS",198201,106,1982,4283,41,2022,58.04117,58.02283,-167.78867,-167.78,66,2.1,21348,0,0,0.03538036,0,0,"J-01"
"80007",98,"EBS",198201,106,1982,4283,41,2022,58.04117,58.02283,-167.78867,-167.78,66,2.1,21720,10.795,55,0.03538036,305.11278008477,1554.53477579086,"J-01"
"80008",98,"EBS",198201,106,1982,4283,41,2022,58.04117,58.02283,-167.78867,-167.78,66,2.1,21725,0,0,0.03538036,0,0,"J-01"
"80009",98,"EBS",198201,106,1982,4283,41,2022,58.04117,58.02283,-167.78867,-167.78,66,2.1,24185,1.633,10,0.03538036,46.1555507066632,282.64268650743,"J-01"
"80010",98,"EBS",198201,106,1982,4283,41,2022,58.04117,58.02283,-167.78867,-167.78,66,2.1,66045,0,0,0.03538036,0,0,"J-01"
"80011",98,"EBS",198201,106,1982,4284,31,2022,57.68383,57.657,-167.759,-167.74583,68,3.2,10115,0.136,1,0.0516531,2.6329494260751,19.3599222505522,"I-01"
"80012",98,"EBS",198201,106,1982,4284,31,2022,57.68383,57.657,-167.759,-167.74583,68,3.2,10140,0,0,0.0516531,0,0,"I-01"
"80013",98,"EBS",198201,106,1982,4284,31,2022,57.68383,57.657,-167.759,-167.74583,68,3.2,10212,0,0,0.0516531,0,0,"I-01"
"80014",98,"EBS",198201,106,1982,4284,31,2022,57.68383,57.657,-167.759,-167.74583,68,3.2,10285,90.718,181,0.0516531,1756.2934267256,3504.14592734996,"I-01"
"80015",98,"EBS",198201,106,1982,4284,31,2022,57.68383,57.657,-167.759,-167.74583,68,3.2,21348,0,0,0.0516531,0,0,"I-01"
"80016",98,"EBS",198201,106,1982,4284,31,2022,57.68383,57.657,-167.759,-167.74583,68,3.2,21720,24.948,63,0.0516531,482.991340306777,1219.67510178479,"I-01"
"80017",98,"EBS",198201,106,1982,4284,31,2022,57.68383,57.657,-167.759,-167.74583,68,3.2,21725,0,0,0.0516531,0,0,"I-01"
"80018",98,"EBS",198201,106,1982,4284,31,2022,57.68383,57.657,-167.759,-167.74583,68,3.2,24185,0,0,0.0516531,0,0,"I-01"
"80019",98,"EBS",198201,106,1982,4284,31,2022,57.68383,57.657,-167.759,-167.74583,68,3.2,66045,0,0,0.0516531,0,0,"I-01"
"80020",98,"EBS",198201,106,1982,4285,31,2022,57.37183,57.3445,-167.739,-167.74517,71,3,10115,0,0,0.05032138,0,0,"H-01"
"80021",98,"EBS",198201,106,1982,4285,31,2022,57.37183,57.3445,-167.739,-167.74517,71,3,10140,0,0,0.05032138,0,0,"H-01"
"80022",98,"EBS",198201,106,1982,4285,31,2022,57.37183,57.3445,-167.739,-167.74517,71,3,10212,0,0,0.05032138,0,0,"H-01"
"80023",98,"EBS",198201,106,1982,4285,31,2022,57.37183,57.3445,-167.739,-167.74517,71,3,10285,10.659,19,0.05032138,211.818515310987,377.573111071278,"H-01"
"80024",98,"EBS",198201,106,1982,4285,31,2022,57.37183,57.3445,-167.739,-167.74517,71,3,21348,0,0,0.05032138,0,0,"H-01"
"80025",98,"EBS",198201,106,1982,4285,31,2022,57.37183,57.3445,-167.739,-167.74517,71,3,21720,1.588,10,0.05032138,31.5571631779574,198.722690037515,"H-01"
"80026",98,"EBS",198201,106,1982,4285,31,2022,57.37183,57.3445,-167.739,-167.74517,71,3,21725,0,0,0.05032138,0,0,"H-01"
"80027",98,"EBS",198201,106,1982,4285,31,2022,57.37183,57.3445,-167.739,-167.74517,71,3,24185,0.227,1,0.05032138,4.51100506385159,19.8722690037515,"H-01"
"80028",98,"EBS",198201,106,1982,4285,31,2022,57.37183,57.3445,-167.739,-167.74517,71,3,66045,0,0,0.05032138,0,0,"H-01"
"80029",98,"EBS",198201,106,1982,4286,31,2022,56.988,56.96483,-167.71483,-167.732,77,3.3,10115,0,0,0.04553516,0,0,"G-01"
"80030",98,"EBS",198201,106,1982,4286,31,2022,56.988,56.96483,-167.71483,-167.732,77,3.3,10140,0,0,0.04553516,0,0,"G-01"
"80031",98,"EBS",198201,106,1982,4286,31,2022,56.988,56.96483,-167.71483,-167.732,77,3.3,10212,0,0,0.04553516,0,0,"G-01"
"80032",98,"EBS",198201,106,1982,4286,31,2022,56.988,56.96483,-167.71483,-167.732,77,3.3,10285,22.906,26,0.04553516,503.039848767414,570.987342528279,"G-01"
"80033",98,"EBS",198201,106,1982,4286,31,2022,56.988,56.96483,-167.71483,-167.732,77,3.3,21348,0,0,0.04553516,0,0,"G-01"
"80034",98,"EBS",198201,106,1982,4286,31,2022,56.988,56.96483,-167.71483,-167.732,77,3.3,21720,20.185,12,0.04553516,443.283827266666,263.532619628437,"G-01"
"80035",98,"EBS",198201,106,1982,4286,31,2022,56.988,56.96483,-167.71483,-167.732,77,3.3,21725,0,0,0.04553516,0,0,"G-01"
"80036",98,"EBS",198201,106,1982,4286,31,2022,56.988,56.96483,-167.71483,-167.732,77,3.3,24185,0.454,1,0.04553516,9.97031744260918,21.961051635703,"G-01"
"80037",98,"EBS",198201,106,1982,4286,31,2022,56.988,56.96483,-167.71483,-167.732,77,3.3,66045,0,0,0.04553516,0,0,"G-01"
"80038",98,"EBS",198201,106,1982,4287,31,2022,56.68167,56.65733,-167.66483,-167.673,99,3.2,10115,0,0,0.04508206,0,0,"F-01"
"80039",98,"EBS",198201,106,1982,4287,31,2022,56.68167,56.65733,-167.66483,-167.673,99,3.2,10140,0,0,0.04508206,0,0,"F-01"
"80040",98,"EBS",198201,106,1982,4287,31,2022,56.68167,56.65733,-167.66483,-167.673,99,3.2,10212,0,0,0.04508206,0,0,"F-01"
"80041",98,"EBS",198201,106,1982,4287,31,2022,56.68167,56.65733,-167.66483,-167.673,99,3.2,10285,44.77,57,0.04508206,993.077956065007,1264.36103407874,"F-01"
"80042",98,"EBS",198201,106,1982,4287,31,2022,56.68167,56.65733,-167.66483,-167.673,99,3.2,21348,0,0,0.04508206,0,0,"F-01"
"80043",98,"EBS",198201,106,1982,4287,31,2022,56.68167,56.65733,-167.66483,-167.673,99,3.2,21720,76.566,38,0.04508206,1698.36959535567,842.907356052496,"F-01"
"80044",98,"EBS",198201,106,1982,4287,31,2022,56.68167,56.65733,-167.66483,-167.673,99,3.2,21725,0,0,0.04508206,0,0,"F-01"
"80045",98,"EBS",198201,106,1982,4287,31,2022,56.68167,56.65733,-167.66483,-167.673,99,3.2,24185,0,0,0.04508206,0,0,"F-01"
"80046",98,"EBS",198201,106,1982,4287,31,2022,56.68167,56.65733,-167.66483,-167.673,99,3.2,66045,0,0,0.04508206,0,0,"F-01"
"80047",98,"EBS",198201,106,1982,4288,50,2022,56.34333,56.32517,-167.648,-167.66767,128,3.7,10115,0,0,0.04144224,0,0,"E-01"
"80048",98,"EBS",198201,106,1982,4288,50,2022,56.34333,56.32517,-167.648,-167.66767,128,3.7,10140,0,0,0.04144224,0,0,"E-01"
"80049",98,"EBS",198201,106,1982,4288,50,2022,56.34333,56.32517,-167.648,-167.66767,128,3.7,10212,0,0,0.04144224,0,0,"E-01"
"80050",98,"EBS",198201,106,1982,4288,50,2022,56.34333,56.32517,-167.648,-167.66767,128,3.7,10285,0,0,0.04144224,0,0,"E-01"
"80051",98,"EBS",198201,106,1982,4288,50,2022,56.34333,56.32517,-167.648,-167.66767,128,3.7,21348,0,0,0.04144224,0,0,"E-01"
"80052",98,"EBS",198201,106,1982,4288,50,2022,56.34333,56.32517,-167.648,-167.66767,128,3.7,21720,24.948,8,0.04144224,601.994486784498,193.039758468654,"E-01"
"80053",98,"EBS",198201,106,1982,4288,50,2022,56.34333,56.32517,-167.648,-167.66767,128,3.7,21725,0,0,0.04144224,0,0,"E-01"
"80054",98,"EBS",198201,106,1982,4288,50,2022,56.34333,56.32517,-167.648,-167.66767,128,3.7,24185,0,0,0.04144224,0,0,"E-01"
"80055",98,"EBS",198201,106,1982,4288,50,2022,56.34333,56.32517,-167.648,-167.66767,128,3.7,66045,0,0,0.04144224,0,0,"E-01"
"80056",98,"EBS",198201,106,1982,4289,50,2022,56.01283,55.99383,-167.61633,-167.626,135,4,10115,0,0,0.03883448,0,0,"D-01"
"80057",98,"EBS",198201,106,1982,4289,50,2022,56.01283,55.99383,-167.61633,-167.626,135,4,10140,0,0,0.03883448,0,0,"D-01"
"80058",98,"EBS",198201,106,1982,4289,50,2022,56.01283,55.99383,-167.61633,-167.626,135,4,10212,0,0,0.03883448,0,0,"D-01"
"80059",98,"EBS",198201,106,1982,4289,50,2022,56.01283,55.99383,-167.61633,-167.626,135,4,10285,0,0,0.03883448,0,0,"D-01"
"80060",98,"EBS",198201,106,1982,4289,50,2022,56.01283,55.99383,-167.61633,-167.626,135,4,21348,0,0,0.03883448,0,0,"D-01"
"80061",98,"EBS",198201,106,1982,4289,50,2022,56.01283,55.99383,-167.61633,-167.626,135,4,21720,15.195,8,0.03883448,391.276000090641,206.002500870361,"D-01"
"80062",98,"EBS",198201,106,1982,4289,50,2022,56.01283,55.99383,-167.61633,-167.626,135,4,21725,0,0,0.03883448,0,0,"D-01"
"80063",98,"EBS",198201,106,1982,4289,50,2022,56.01283,55.99383,-167.61633,-167.626,135,4,24185,0,0,0.03883448,0,0,"D-01"
"80064",98,"EBS",198201,106,1982,4289,50,2022,56.01283,55.99383,-167.61633,-167.626,135,4,66045,0,0,0.03883448,0,0,"D-01"
"80065",98,"EBS",198201,106,1982,4290,50,2022,55.72,55.7385,-167.5475,-167.57667,135,4.1,10115,0,0,0.0480066,0,0,"C-01"
"80066",98,"EBS",198201,106,1982,4290,50,2022,55.72,55.7385,-167.5475,-167.57667,135,4.1,10140,0,0,0.0480066,0,0,"C-01"
"80067",98,"EBS",198201,106,1982,4290,50,2022,55.72,55.7385,-167.5475,-167.57667,135,4.1,10212,0,0,0.0480066,0,0,"C-01"
"80068",98,"EBS",198201,106,1982,4290,50,2022,55.72,55.7385,-167.5475,-167.57667,135,4.1,10285,0,0,0.0480066,0,0,"C-01"
"80069",98,"EBS",198201,106,1982,4290,50,2022,55.72,55.7385,-167.5475,-167.57667,135,4.1,21348,0,0,0.0480066,0,0,"C-01"
"80070",98,"EBS",198201,106,1982,4290,50,2022,55.72,55.7385,-167.5475,-167.57667,135,4.1,21720,40.37,19,0.0480066,840.926039336258,395.778913732695,"C-01"
"80071",98,"EBS",198201,106,1982,4290,50,2022,55.72,55.7385,-167.5475,-167.57667,135,4.1,21725,0,0,0.0480066,0,0,"C-01"
"80072",98,"EBS",198201,106,1982,4290,50,2022,55.72,55.7385,-167.5475,-167.57667,135,4.1,24185,0,0,0.0480066,0,0,"C-01"
"80073",98,"EBS",198201,106,1982,4290,50,2022,55.72,55.7385,-167.5475,-167.57667,135,4.1,66045,0,0,0.0480066,0,0,"C-01"
"80074",98,"EBS",198201,106,1982,4291,50,2022,56.33667,56.32233,-168.88133,-168.84467,126,4.1,10115,0,0,0.0463926,0,0,"E-19"
"80075",98,"EBS",198201,106,1982,4291,50,2022,56.33667,56.32233,-168.88133,-168.84467,126,4.1,10140,0,0,0.0463926,0,0,"E-19"
"80076",98,"EBS",198201,106,1982,4291,50,2022,56.33667,56.32233,-168.88133,-168.84467,126,4.1,10212,0,0,0.0463926,0,0,"E-19"
"80077",98,"EBS",198201,106,1982,4291,50,2022,56.33667,56.32233,-168.88133,-168.84467,126,4.1,10285,0,0,0.0463926,0,0,"E-19"
"80078",98,"EBS",198201,106,1982,4291,50,2022,56.33667,56.32233,-168.88133,-168.84467,126,4.1,21348,0,0,0.0463926,0,0,"E-19"
"80079",98,"EBS",198201,106,1982,4291,50,2022,56.33667,56.32233,-168.88133,-168.84467,126,4.1,21720,59.33,24,0.0463926,1278.8677504602,517.323883550394,"E-19"
"80080",98,"EBS",198201,106,1982,4291,50,2022,56.33667,56.32233,-168.88133,-168.84467,126,4.1,21725,0,0,0.0463926,0,0,"E-19"
"80081",98,"EBS",198201,106,1982,4291,50,2022,56.33667,56.32233,-168.88133,-168.84467,126,4.1,24185,0,0,0.0463926,0,0,"E-19"
"80082",98,"EBS",198201,106,1982,4291,50,2022,56.33667,56.32233,-168.88133,-168.84467,126,4.1,66045,0,0,0.0463926,0,0,"E-19"
"80083",98,"EBS",198201,106,1982,4292,32,2022,56.6515,56.67483,-168.8945,-168.91483,99,3.2,10115,0,0,0.048254967,0,0,"F-19"
"80084",98,"EBS",198201,106,1982,4292,32,2022,56.6515,56.67483,-168.8945,-168.91483,99,3.2,10140,0,0,0.048254967,0,0,"F-19"
"80085",98,"EBS",198201,106,1982,4292,32,2022,56.6515,56.67483,-168.8945,-168.91483,99,3.2,10212,0,0,0.048254967,0,0,"F-19"
"80086",98,"EBS",198201,106,1982,4292,32,2022,56.6515,56.67483,-168.8945,-168.91483,99,3.2,10285,43.772,44,0.048254967,907.098330416432,911.823232621836,"F-19"
"80087",98,"EBS",198201,106,1982,4292,32,2022,56.6515,56.67483,-168.8945,-168.91483,99,3.2,21348,0,0,0.048254967,0,0,"F-19"
"80088",98,"EBS",198201,106,1982,4292,32,2022,56.6515,56.67483,-168.8945,-168.91483,99,3.2,21720,19.051,5,0.048254967,394.798736469968,103.6162764343,"F-19"
"80089",98,"EBS",198201,106,1982,4292,32,2022,56.6515,56.67483,-168.8945,-168.91483,99,3.2,21725,0,0,0.048254967,0,0,"F-19"
"80090",98,"EBS",198201,106,1982,4292,32,2022,56.6515,56.67483,-168.8945,-168.91483,99,3.2,24185,0,0,0.048254967,0,0,"F-19"
"80091",98,"EBS",198201,106,1982,4292,32,2022,56.6515,56.67483,-168.8945,-168.91483,99,3.2,66045,0,0,0.048254967,0,0,"F-19"
"80092",98,"EBS",198201,106,1982,4293,32,2022,56.82833,56.84683,-169.31933,-169.28883,77,3.4,10115,0,0,0.04500373,0,0,"GF2019"
"80093",98,"EBS",198201,106,1982,4293,32,2022,56.82833,56.84683,-169.31933,-169.28883,77,3.4,10140,0,0,0.04500373,0,0,"GF2019"
"80094",98,"EBS",198201,106,1982,4293,32,2022,56.82833,56.84683,-169.31933,-169.28883,77,3.4,10212,0,0,0.04500373,0,0,"GF2019"
"80095",98,"EBS",198201,106,1982,4293,32,2022,56.82833,56.84683,-169.31933,-169.28883,77,3.4,10285,22.226,42,0.04500373,493.87017476107,933.255976782369,"GF2019"
"80096",98,"EBS",198201,106,1982,4293,32,2022,56.82833,56.84683,-169.31933,-169.28883,77,3.4,21348,0,0,0.04500373,0,0,"GF2019"
"80097",98,"EBS",198201,106,1982,4293,32,2022,56.82833,56.84683,-169.31933,-169.28883,77,3.4,21720,91.626,45,0.04500373,2035.96457449194,999.917117981109,"GF2019"
"80098",98,"EBS",198201,106,1982,4293,32,2022,56.82833,56.84683,-169.31933,-169.28883,77,3.4,21725,0,0,0.04500373,0,0,"GF2019"
"80099",98,"EBS",198201,106,1982,4293,32,2022,56.82833,56.84683,-169.31933,-169.28883,77,3.4,24185,0,0,0.04500373,0,0,"GF2019"
"80100",98,"EBS",198201,106,1982,4293,32,2022,56.82833,56.84683,-169.31933,-169.28883,77,3.4,66045,0,0,0.04500373,0,0,"GF2019"
"80101",98,"EBS",198201,106,1982,4294,32,2022,56.98,57.0005,-168.99567,-168.9745,79,3.5,10115,0,0,0.04383869,0,0,"G-19"
"80102",98,"EBS",198201,106,1982,4294,32,2022,56.98,57.0005,-168.99567,-168.9745,79,3.5,10140,0,0,0.04383869,0,0,"G-19"
"80103",98,"EBS",198201,106,1982,4294,32,2022,56.98,57.0005,-168.99567,-168.9745,79,3.5,10212,0,0,0.04383869,0,0,"G-19"
"80104",98,"EBS",198201,106,1982,4294,32,2022,56.98,57.0005,-168.99567,-168.9745,79,3.5,10285,9.752,18,0.04383869,222.451902645814,410.596210790058,"G-19"
"80105",98,"EBS",198201,106,1982,4294,32,2022,56.98,57.0005,-168.99567,-168.9745,79,3.5,21348,0,0,0.04383869,0,0,"G-19"
"80106",98,"EBS",198201,106,1982,4294,32,2022,56.98,57.0005,-168.99567,-168.9745,79,3.5,21720,29.257,14,0.04383869,667.37851883804,319.352608392267,"G-19"
"80107",98,"EBS",198201,106,1982,4294,32,2022,56.98,57.0005,-168.99567,-168.9745,79,3.5,21725,0,0,0.04383869,0,0,"G-19"
"80108",98,"EBS",198201,106,1982,4294,32,2022,56.98,57.0005,-168.99567,-168.9745,79,3.5,24185,0,0,0.04383869,0,0,"G-19"
"80109",98,"EBS",198201,106,1982,4294,32,2022,56.98,57.0005,-168.99567,-168.9745,79,3.5,66045,0,0,0.04383869,0,0,"G-19"
"80110",98,"EBS",198201,106,1982,4295,42,2022,57.14733,57.16233,-169.33217,-169.31283,71,3.5,10115,0,0,0.03228645,0,0,"HG2019"
"80111",98,"EBS",198201,106,1982,4295,42,2022,57.14733,57.16233,-169.33217,-169.31283,71,3.5,10140,0,0,0.03228645,0,0,"HG2019"
"80112",98,"EBS",198201,106,1982,4295,42,2022,57.14733,57.16233,-169.33217,-169.31283,71,3.5,10212,0,0,0.03228645,0,0,"HG2019"
"80113",98,"EBS",198201,106,1982,4295,42,2022,57.14733,57.16233,-169.33217,-169.31283,71,3.5,10285,15.876,29,0.03228645,491.723308075059,898.20962044449,"HG2019"
"80114",98,"EBS",198201,106,1982,4295,42,2022,57.14733,57.16233,-169.33217,-169.31283,71,3.5,21348,2.041,4,0.03228645,63.2153736319726,123.890982130274,"HG2019"
"80115",98,"EBS",198201,106,1982,4295,42,2022,57.14733,57.16233,-169.33217,-169.31283,71,3.5,21720,23.587,22,0.03228645,730.554148876696,681.40040171651,"HG2019"
"80116",98,"EBS",198201,106,1982,4295,42,2022,57.14733,57.16233,-169.33217,-169.31283,71,3.5,21725,0,0,0.03228645,0,0,"HG2019"
"80117",98,"EBS",198201,106,1982,4295,42,2022,57.14733,57.16233,-169.33217,-169.31283,71,3.5,24185,0,0,0.03228645,0,0,"HG2019"
"80118",98,"EBS",198201,106,1982,4295,42,2022,57.14733,57.16233,-169.33217,-169.31283,71,3.5,66045,0,0,0.03228645,0,0,"HG2019"
"80119",98,"EBS",198201,106,1982,4296,42,2022,57.31483,57.329,-169.022,-168.993,71,3.7,10115,0,0,0.0379848,0,0,"H-19"
"80120",98,"EBS",198201,106,1982,4296,42,2022,57.31483,57.329,-169.022,-168.993,71,3.7,10140,0,0,0.0379848,0,0,"H-19"
"80121",98,"EBS",198201,106,1982,4296,42,2022,57.31483,57.329,-169.022,-168.993,71,3.7,10212,0,0,0.0379848,0,0,"H-19"
"80122",98,"EBS",198201,106,1982,4296,42,2022,57.31483,57.329,-169.022,-168.993,71,3.7,10285,8.618,22,0.0379848,226.88022577452,579.179040037068,"H-19"
"80123",98,"EBS",198201,106,1982,4296,42,2022,57.31483,57.329,-169.022,-168.993,71,3.7,21348,0,0,0.0379848,0,0,"H-19"
"80124",98,"EBS",198201,106,1982,4296,42,2022,57.31483,57.329,-169.022,-168.993,71,3.7,21720,34.019,35,0.0379848,895.595080137318,921.421200058971,"H-19"
"80125",98,"EBS",198201,106,1982,4296,42,2022,57.31483,57.329,-169.022,-168.993,71,3.7,21725,0,0,0.0379848,0,0,"H-19"
"80126",98,"EBS",198201,106,1982,4296,42,2022,57.31483,57.329,-169.022,-168.993,71,3.7,24185,0,0,0.0379848,0,0,"H-19"
"80127",98,"EBS",198201,106,1982,4296,42,2022,57.31483,57.329,-169.022,-168.993,71,3.7,66045,0,0,0.0379848,0,0,"H-19"
"80128",98,"EBS",198201,106,1982,4297,42,2022,57.4925,57.51767,-169.295,-169.28217,70,3.7,10115,0,0,0.046816,0,0,"IH2019"
"80129",98,"EBS",198201,106,1982,4297,42,2022,57.4925,57.51767,-169.295,-169.28217,70,3.7,10140,0,0,0.046816,0,0,"IH2019"
"80130",98,"EBS",198201,106,1982,4297,42,2022,57.4925,57.51767,-169.295,-169.28217,70,3.7,10212,0,0,0.046816,0,0,"IH2019"
"80131",98,"EBS",198201,106,1982,4297,42,2022,57.4925,57.51767,-169.295,-169.28217,70,3.7,10285,78.29,186,0.046816,1672.29152426521,3973.000683527,"IH2019"
"80132",98,"EBS",198201,106,1982,4297,42,2022,57.4925,57.51767,-169.295,-169.28217,70,3.7,21348,0.726,3,0.046816,15.5075187969925,64.0806561859193,"IH2019"
"80133",98,"EBS",198201,106,1982,4297,42,2022,57.4925,57.51767,-169.295,-169.28217,70,3.7,21720,214.957,140,0.046816,4591.52853725222,2990.43062200957,"IH2019"
"80134",98,"EBS",198201,106,1982,4297,42,2022,57.4925,57.51767,-169.295,-169.28217,70,3.7,21725,0,0,0.046816,0,0,"IH2019"
"80135",98,"EBS",198201,106,1982,4297,42,2022,57.4925,57.51767,-169.295,-169.28217,70,3.7,24185,0,0,0.046816,0,0,"IH2019"
"80136",98,"EBS",198201,106,1982,4297,42,2022,57.4925,57.51767,-169.295,-169.28217,70,3.7,66045,0,0,0.046816,0,0,"IH2019"
"80137",98,"EBS",198201,106,1982,4298,42,2022,57.66683,57.69267,-169.07167,-169.08283,68,2.7,10115,0,0,0.04604502,0,0,"I-19"
"80138",98,"EBS",198201,106,1982,4298,42,2022,57.66683,57.69267,-169.07167,-169.08283,68,2.7,10140,0,0,0.04604502,0,0,"I-19"
"80139",98,"EBS",198201,106,1982,4298,42,2022,57.66683,57.69267,-169.07167,-169.08283,68,2.7,10212,0,0,0.04604502,0,0,"I-19"
"80140",98,"EBS",198201,106,1982,4298,42,2022,57.66683,57.69267,-169.07167,-169.08283,68,2.7,10285,21.954,54,0.04604502,476.794233122279,1172.76526321413,"I-19"
"80141",98,"EBS",198201,106,1982,4298,42,2022,57.66683,57.69267,-169.07167,-169.08283,68,2.7,21348,0,0,0.04604502,0,0,"I-19"
"80142",98,"EBS",198201,106,1982,4298,42,2022,57.66683,57.69267,-169.07167,-169.08283,68,2.7,21720,10.977,38,0.04604502,238.39711656114,825.279259298834,"I-19"
"80143",98,"EBS",198201,106,1982,4298,42,2022,57.66683,57.69267,-169.07167,-169.08283,68,2.7,21725,0,0,0.04604502,0,0,"I-19"
"80144",98,"EBS",198201,106,1982,4298,42,2022,57.66683,57.69267,-169.07167,-169.08283,68,2.7,24185,0,0,0.04604502,0,0,"I-19"
"80145",98,"EBS",198201,106,1982,4298,42,2022,57.66683,57.69267,-169.07167,-169.08283,68,2.7,66045,0,0,0.04604502,0,0,"I-19"
"80146",98,"EBS",198201,106,1982,4299,42,2022,57.81817,57.83433,-169.30317,-169.263,64,3.3,10115,0,0,0.04773,0,0,"JI2019"
"80147",98,"EBS",198201,106,1982,4299,42,2022,57.81817,57.83433,-169.30317,-169.263,64,3.3,10140,0,0,0.04773,0,0,"JI2019"
